ID,Prob1
1873, 0.68
1874, 0.65
1875, 0.27
1876, 0.17
1877, 0.14
1878, 0.17
1879, 0.17
1880, 0.38
1881, 0.34
1882, 0.25
1883, 0.45
1884, 0.32
1885, 0.26
1886, 0.18
1887, 0.18
1888, 0.33
1889, 0.38
1890, 0.44
1891, 0.21
1892, 0.24
1893, 0.13
1894, 0.44
1895, 0.26
1896, 0.54
1897, 0.46
1898, 0.15
1899, 0.24
1900, 0.14
1901, 0.30
1902, 0.36
1903, 0.65
1904, 0.16
1905, 0.42
1906, 0.16
1907, 0.26
1908, 0.16
1909, 0.20
1910, 0.34
1911, 0.60
1912, 0.19
1913, 0.68
1914, 0.14
1915, 0.74
1916, 0.18
1917, 0.37
1918, 0.24
1919, 0.55
1920, 0.24
1921, 0.21
1922, 0.27
1923, 0.14
1924, 0.26
1925, 0.17
1926, 0.68
1927, 0.21
1928, 0.34
1929, 0.75
1930, 0.28
1931, 0.19
1932, 0.24
1933, 0.51
1934, 0.11
1935, 0.15
1936, 0.26
1937, 0.35
1938, 0.35
1939, 0.13
1940, 0.22
1941, 0.29
1942, 0.13
1943, 0.72
1944, 0.79
1945, 0.46
1946, 0.15
1947, 0.13
1948, 0.81
1949, 0.52
1950, 0.12
1951, 0.38
1952, 0.76
1953, 0.24
1954, 0.21
1955, 0.39
1956, 0.40
1957, 0.88
1958, 0.18
1959, 0.19
1960, 0.56
1961, 0.15
1962, 0.15
1963, 0.38
1964, 0.15
1965, 0.15
1966, 0.37
1967, 0.20
1968, 0.71
1969, 0.53
1970, 0.27
1971, 0.18
1972, 0.45
1973, 0.08
1974, 0.08
1975, 0.39
1976, 0.17
1977, 0.15
1978, 0.47
1979, 0.13
1980, 0.15
1981, 0.12
1982, 0.59
1983, 0.33
1984, 0.29
1985, 0.39
1986, 0.34
1987, 0.66
1988, 0.83
1989, 0.37
1990, 0.38
1991, 0.16
1992, 0.19
1993, 0.18
1994, 0.20
1995, 0.13
1996, 0.37
1997, 0.44
1998, 0.51
1999, 0.81
2000, 0.17
2001, 0.27
2002, 0.18
2003, 0.15
2004, 0.51
2005, 0.21
2006, 0.61
2007, 0.14
2008, 0.39
2009, 0.29
2010, 0.28
2011, 0.18
2012, 0.67
2013, 0.31
2014, 0.37
2015, 0.31
2016, 0.14
2017, 0.31
2018, 0.21
2019, 0.21
2020, 0.13
2021, 0.21
2022, 0.31
2023, 0.42
2024, 0.31
2025, 0.56
2026, 0.13
2027, 0.50
2028, 0.37
2029, 0.16
2030, 0.43
2031, 0.53
2032, 0.19
2033, 0.20
2034, 0.15
2035, 0.82
2036, 0.35
2037, 0.15
2038, 0.32
2039, 0.20
2040, 0.23
2041, 0.18
2042, 0.78
2043, 0.27
2044, 0.72
2045, 0.36
2046, 0.45
2047, 0.25
2048, 0.19
2049, 0.20
2050, 0.18
2051, 0.66
2052, 0.47
2053, 0.13
2054, 0.36
2055, 0.33
2056, 0.71
2057, 0.32
2058, 0.20
2059, 0.21
2060, 0.19
2061, 0.49
2062, 0.63
2063, 0.24
2064, 0.50
2065, 0.66
2066, 0.16
2067, 0.36
2068, 0.15
2069, 0.56
2070, 0.20
2071, 0.75
2072, 0.45
2073, 0.78
2074, 0.57
2075, 0.19
2076, 0.74
2077, 0.20
2078, 0.26
2079, 0.61
2080, 0.16
2081, 0.69
2082, 0.26
2083, 0.48
2084, 0.54
2085, 0.21
2086, 0.38
2087, 0.57
2088, 0.12
2089, 0.19
2090, 0.26
2091, 0.14
2092, 0.26
2093, 0.15
2094, 0.47
2095, 0.65
2096, 0.11
2097, 0.30
2098, 0.41
2099, 0.16
2100, 0.13
2101, 0.13
2102, 0.16
2103, 0.13
2104, 0.23
2105, 0.23
2106, 0.31
2107, 0.18
2108, 0.50
2109, 0.18
2110, 0.26
2111, 0.20
2112, 0.52
2113, 0.52
2114, 0.31
2115, 0.25
2116, 0.57
2117, 0.34
2118, 0.15
2119, 0.27
2120, 0.19
2121, 0.36
2122, 0.23
2123, 0.34
2124, 0.22
2125, 0.35
2126, 0.12
2127, 0.23
2128, 0.55
2129, 0.15
2130, 0.15
2131, 0.15
2132, 0.32
2133, 0.28
2134, 0.26
2135, 0.87
2136, 0.17
2137, 0.43
2138, 0.24
2139, 0.41
2140, 0.19
2141, 0.20
2142, 0.31
2143, 0.15
2144, 0.19
2145, 0.53
2146, 0.63
2147, 0.43
2148, 0.29
2149, 0.42
2150, 0.15
2151, 0.41
2152, 0.16
2153, 0.32
2154, 0.21
2155, 0.19
2156, 0.26
2157, 0.78
2158, 0.50
2159, 0.15
2160, 0.42
2161, 0.19
2162, 0.14
2163, 0.13
2164, 0.43
2165, 0.27
2166, 0.74
2167, 0.40
2168, 0.10
2169, 0.42
2170, 0.13
2171, 0.40
2172, 0.12
2173, 0.25
2174, 0.31
2175, 0.28
2176, 0.35
2177, 0.14
2178, 0.49
2179, 0.28
2180, 0.38
2181, 0.26
2182, 0.20
2183, 0.26
2184, 0.63
2185, 0.43
2186, 0.47
2187, 0.31
2188, 0.26
2189, 0.57
2190, 0.33
2191, 0.12
2192, 0.27
2193, 0.18
2194, 0.25
2195, 0.90
2196, 0.56
2197, 0.61
2198, 0.58
2199, 0.26
2200, 0.41
2201, 0.20
2202, 0.15
2203, 0.66
2204, 0.21
2205, 0.36
2206, 0.52
2207, 0.26
2208, 0.69
2209, 0.15
2210, 0.14
2211, 0.17
2212, 0.19
2213, 0.29
2214, 0.22
2215, 0.24
2216, 0.18
2217, 0.14
2218, 0.42
2219, 0.37
2220, 0.25
2221, 0.25
2222, 0.40
2223, 0.24
2224, 0.42
2225, 0.14
2226, 0.19
2227, 0.17
2228, 0.62
2229, 0.39
2230, 0.63
2231, 0.18
2232, 0.13
2233, 0.44
2234, 0.52
2235, 0.19
2236, 0.21
2237, 0.36
2238, 0.80
2239, 0.46
2240, 0.16
2241, 0.51
2242, 0.26
2243, 0.17
2244, 0.12
2245, 0.46
2246, 0.14
2247, 0.22
2248, 0.86
2249, 0.69
2250, 0.28
2251, 0.51
2252, 0.14
2253, 0.24
2254, 0.13
2255, 0.53
2256, 0.41
2257, 0.40
2258, 0.09
2259, 0.14
2260, 0.26
2261, 0.26
2262, 0.23
2263, 0.09
2264, 0.28
2265, 0.25
2266, 0.34
2267, 0.81
2268, 0.37
2269, 0.47
2270, 0.82
2271, 0.90
2272, 0.26
2273, 0.29
2274, 0.20
2275, 0.36
2276, 0.13
2277, 0.37
2278, 0.51
2279, 0.17
2280, 0.16
2281, 0.17
2282, 0.18
2283, 0.56
2284, 0.18
2285, 0.50
2286, 0.25
2287, 0.22
2288, 0.51
2289, 0.17
2290, 0.26
2291, 0.38
2292, 0.63
2293, 0.20
2294, 0.25
2295, 0.27
2296, 0.20
2297, 0.12
2298, 0.42
2299, 0.85
2300, 0.31
2301, 0.21
2302, 0.16
2303, 0.14
2304, 0.56
2305, 0.20
2306, 0.38
2307, 0.54
2308, 0.66
2309, 0.33
2310, 0.27
2311, 0.18
2312, 0.27
2313, 0.16
2314, 0.15
2315, 0.16
2316, 0.21
2317, 0.50
2318, 0.35
2319, 0.21
2320, 0.16
2321, 0.74
2322, 0.82
2323, 0.41
2324, 0.23
2325, 0.80
2326, 0.26
2327, 0.13
2328, 0.25
2329, 0.63
2330, 0.61
2331, 0.64
2332, 0.27
2333, 0.57
2334, 0.14
2335, 0.23
2336, 0.79
2337, 0.37
2338, 0.50
2339, 0.15
2340, 0.74
2341, 0.28
2342, 0.14
2343, 0.40
2344, 0.32
2345, 0.94
2346, 0.78
2347, 0.35
2348, 0.44
2349, 0.23
2350, 0.14
2351, 0.13
2352, 0.69
2353, 0.18
2354, 0.57
2355, 0.21
2356, 0.30
2357, 0.33
2358, 0.24
2359, 0.25
2360, 0.17
2361, 0.21
2362, 0.26
2363, 0.20
2364, 0.17
2365, 0.45
2366, 0.72
2367, 0.43
2368, 0.10
2369, 0.83
2370, 0.14
2371, 0.82
2372, 0.18
2373, 0.35
2374, 0.18
2375, 0.23
2376, 0.76
2377, 0.23
2378, 0.69
2379, 0.41
2380, 0.89
2381, 0.27
2382, 0.68
2383, 0.40
2384, 0.15
2385, 0.16
2386, 0.29
2387, 0.20
2388, 0.18
2389, 0.32
2390, 0.38
2391, 0.26
2392, 0.35
2393, 0.11
2394, 0.82
2395, 0.23
2396, 0.30
2397, 0.37
2398, 0.20
2399, 0.38
2400, 0.50
2401, 0.47
2402, 0.27
2403, 0.25
2404, 0.85
2405, 0.71
2406, 0.39
2407, 0.33
2408, 0.59
2409, 0.51
2410, 0.22
2411, 0.14
2412, 0.83
2413, 0.26
2414, 0.87
2415, 0.41
2416, 0.42
2417, 0.40
2418, 0.28
2419, 0.22
2420, 0.11
2421, 0.24
2422, 0.20
2423, 0.28
2424, 0.32
2425, 0.34
2426, 0.27
2427, 0.43
2428, 0.20
2429, 0.33
2430, 0.15
2431, 0.23
2432, 0.41
2433, 0.18
2434, 0.67
2435, 0.30
2436, 0.19
2437, 0.64
2438, 0.24
2439, 0.27
2440, 0.28
2441, 0.21
2442, 0.62
2443, 0.44
2444, 0.12
2445, 0.46
2446, 0.11
2447, 0.34
2448, 0.13
2449, 0.31
2450, 0.31
2451, 0.36
2452, 0.16
2453, 0.13
2454, 0.28
2455, 0.67
2456, 0.34
2457, 0.39
2458, 0.78
2459, 0.21
2460, 0.77
2461, 0.34
2462, 0.35
2463, 0.68
2464, 0.15
2465, 0.73
2466, 0.26
2467, 0.35
2468, 0.31
2469, 0.45
2470, 0.15
2471, 0.83
2472, 0.11
2473, 0.25
2474, 0.16
2475, 0.26
2476, 0.34
2477, 0.25
2478, 0.25
2479, 0.21
2480, 0.56
2481, 0.30
2482, 0.72
2483, 0.50
2484, 0.13
2485, 0.23
2486, 0.18
2487, 0.39
2488, 0.14
2489, 0.09
2490, 0.06
2491, 0.18
2492, 0.18
2493, 0.47
2494, 0.21
2495, 0.29
2496, 0.36
2497, 0.54
2498, 0.20
2499, 0.22
2500, 0.25
2501, 0.16
2502, 0.86
2503, 0.15
2504, 0.21
2505, 0.81
2506, 0.82
2507, 0.15
2508, 0.31
2509, 0.18
2510, 0.75
2511, 0.17
2512, 0.21
2513, 0.27
2514, 0.63
2515, 0.64
2516, 0.52
2517, 0.27
2518, 0.52
2519, 0.31
2520, 0.23
2521, 0.18
2522, 0.39
2523, 0.71
2524, 0.32
2525, 0.24
2526, 0.84
2527, 0.19
2528, 0.62
2529, 0.15
2530, 0.18
2531, 0.45
2532, 0.43
2533, 0.23
2534, 0.89
2535, 0.14
2536, 0.77
2537, 0.23
2538, 0.28
2539, 0.15
2540, 0.24
2541, 0.36
2542, 0.13
2543, 0.11
2544, 0.22
2545, 0.40
2546, 0.53
2547, 0.28
2548, 0.32
2549, 0.23
2550, 0.71
2551, 0.32
2552, 0.29
2553, 0.29
2554, 0.63
2555, 0.16
2556, 0.45
2557, 0.13
2558, 0.43
2559, 0.30
2560, 0.15
2561, 0.56
2562, 0.44
2563, 0.38
2564, 0.20
2565, 0.43
2566, 0.52
2567, 0.15
2568, 0.36
2569, 0.17
2570, 0.31
2571, 0.49
2572, 0.20
2573, 0.30
2574, 0.69
2575, 0.21
2576, 0.93
2577, 0.26
2578, 0.61
2579, 0.50
2580, 0.15
2581, 0.20
2582, 0.26
2583, 0.17
2584, 0.52
2585, 0.24
2586, 0.49
2587, 0.20
2588, 0.73
2589, 0.25
2590, 0.16
2591, 0.66
2592, 0.54
2593, 0.15
2594, 0.17
2595, 0.36
2596, 0.25
2597, 0.18
2598, 0.13
2599, 0.15
2600, 0.25
2601, 0.31
2602, 0.54
2603, 0.42
2604, 0.22
2605, 0.31
2606, 0.17
2607, 0.21
2608, 0.55
2609, 0.13
2610, 0.29
2611, 0.42
2612, 0.19
2613, 0.21
2614, 0.24
2615, 0.14
2616, 0.34
2617, 0.39
2618, 0.83
2619, 0.34
2620, 0.32
2621, 0.32
2622, 0.54
2623, 0.32
2624, 0.69
2625, 0.41
2626, 0.41
2627, 0.41
2628, 0.15
2629, 0.55
2630, 0.40
2631, 0.29
2632, 0.15
2633, 0.14
2634, 0.68
2635, 0.26
2636, 0.42
2637, 0.12
2638, 0.20
2639, 0.69
2640, 0.24
2641, 0.33
2642, 0.46
2643, 0.21
2644, 0.41
2645, 0.15
2646, 0.89
2647, 0.65
2648, 0.25
2649, 0.15
2650, 0.42
2651, 0.29
2652, 0.27
2653, 0.39
2654, 0.22
2655, 0.28
2656, 0.24
2657, 0.15
2658, 0.19
2659, 0.12
2660, 0.24
2661, 0.20
2662, 0.30
2663, 0.24
2664, 0.29
2665, 0.42
2666, 0.82
2667, 0.26
2668, 0.44
2669, 0.18
2670, 0.14
2671, 0.15
2672, 0.33
2673, 0.17
2674, 0.15
2675, 0.25
2676, 0.22
2677, 0.36
2678, 0.40
2679, 0.20
2680, 0.28
2681, 0.51
2682, 0.26
2683, 0.31
2684, 0.29
2685, 0.22
2686, 0.27
2687, 0.15
2688, 0.30
2689, 0.88
2690, 0.13
2691, 0.36
2692, 0.49
2693, 0.12
2694, 0.47
2695, 0.88
2696, 0.40
2697, 0.15
2698, 0.65
2699, 0.24
2700, 0.26
2701, 0.55
2702, 0.16
2703, 0.16
2704, 0.18
2705, 0.43
2706, 0.12
2707, 0.12
2708, 0.67
2709, 0.17
2710, 0.45
2711, 0.12
2712, 0.40
2713, 0.38
2714, 0.43
2715, 0.15
2716, 0.79
2717, 0.22
2718, 0.16
2719, 0.60
2720, 0.69
2721, 0.17
2722, 0.27
2723, 0.14
2724, 0.23
2725, 0.57
2726, 0.14
2727, 0.55
2728, 0.78
2729, 0.47
2730, 0.29
2731, 0.39
2732, 0.21
2733, 0.26
2734, 0.36
2735, 0.19
2736, 0.67
2737, 0.30
2738, 0.17
2739, 0.22
2740, 0.19
2741, 0.50
2742, 0.47
2743, 0.24
2744, 0.68
2745, 0.50
2746, 0.29
2747, 0.57
2748, 0.37
2749, 0.29
2750, 0.10
2751, 0.37
2752, 0.44
2753, 0.20
2754, 0.21
2755, 0.52
2756, 0.47
2757, 0.18
2758, 0.23
2759, 0.37
2760, 0.34
2761, 0.25
2762, 0.26
2763, 0.18
2764, 0.44
2765, 0.44
2766, 0.73
2767, 0.16
2768, 0.39
2769, 0.14
2770, 0.55
2771, 0.75
2772, 0.25
2773, 0.27
2774, 0.13
2775, 0.67
2776, 0.28
2777, 0.55
2778, 0.18
2779, 0.47
2780, 0.59
2781, 0.23
2782, 0.14
2783, 0.20
2784, 0.23
2785, 0.58
2786, 0.50
2787, 0.21
2788, 0.40
2789, 0.22
2790, 0.25
2791, 0.24
2792, 0.15
2793, 0.18
2794, 0.17
2795, 0.50
2796, 0.39
2797, 0.16
2798, 0.16
2799, 0.53
2800, 0.36
2801, 0.19
2802, 0.40
2803, 0.17
2804, 0.12
2805, 0.74
2806, 0.33
2807, 0.69
2808, 0.49
2809, 0.23
2810, 0.20
2811, 0.14
2812, 0.25
2813, 0.60
2814, 0.53
2815, 0.85
2816, 0.13
2817, 0.27
2818, 0.17
2819, 0.20
2820, 0.39
2821, 0.18
2822, 0.34
2823, 0.19
2824, 0.32
2825, 0.47
2826, 0.21
2827, 0.35
2828, 0.63
2829, 0.18
2830, 0.21
2831, 0.18
2832, 0.55
2833, 0.79
2834, 0.36
2835, 0.79
2836, 0.43
2837, 0.13
2838, 0.69
2839, 0.19
2840, 0.58
2841, 0.68
2842, 0.56
2843, 0.27
2844, 0.50
2845, 0.37
2846, 0.59
2847, 0.73
2848, 0.21
2849, 0.26
2850, 0.33
2851, 0.20
2852, 0.45
2853, 0.33
2854, 0.71
2855, 0.35
2856, 0.30
2857, 0.19
2858, 0.21
2859, 0.11
2860, 0.21
2861, 0.57
2862, 0.29
2863, 0.12
2864, 0.20
2865, 0.16
2866, 0.39
2867, 0.20
2868, 0.70
2869, 0.30
2870, 0.23
2871, 0.15
2872, 0.18
2873, 0.13
2874, 0.33
2875, 0.78
2876, 0.14
2877, 0.21
2878, 0.14
2879, 0.49
2880, 0.21
2881, 0.92
2882, 0.46
2883, 0.21
2884, 0.42
2885, 0.35
2886, 0.84
2887, 0.23
2888, 0.29
2889, 0.14
2890, 0.18
2891, 0.79
2892, 0.28
2893, 0.39
2894, 0.34
2895, 0.31
2896, 0.66
2897, 0.13
2898, 0.38
2899, 0.56
2900, 0.23
2901, 0.41
2902, 0.19
2903, 0.73
2904, 0.75
2905, 0.23
2906, 0.21
2907, 0.20
2908, 0.38
2909, 0.77
2910, 0.26
2911, 0.19
2912, 0.46
2913, 0.13
2914, 0.53
2915, 0.13
2916, 0.37
2917, 0.31
2918, 0.31
2919, 0.61
2920, 0.46
2921, 0.33
2922, 0.51
2923, 0.33
2924, 0.14
2925, 0.28
2926, 0.31
2927, 0.30
2928, 0.44
2929, 0.26
2930, 0.28
2931, 0.84
2932, 0.32
2933, 0.18
2934, 0.83
2935, 0.20
2936, 0.15
2937, 0.19
2938, 0.33
2939, 0.52
2940, 0.34
2941, 0.32
2942, 0.20
2943, 0.25
2944, 0.24
2945, 0.22
2946, 0.14
2947, 0.75
2948, 0.29
2949, 0.21
2950, 0.18
2951, 0.29
2952, 0.21
2953, 0.67
2954, 0.19
2955, 0.21
2956, 0.24
2957, 0.19
2958, 0.16
2959, 0.21
2960, 0.22
2961, 0.21
2962, 0.83
2963, 0.18
2964, 0.25
2965, 0.49
2966, 0.41
2967, 0.35
2968, 0.59
2969, 0.35
2970, 0.17
2971, 0.24
2972, 0.25
2973, 0.83
2974, 0.81
2975, 0.13
2976, 0.32
2977, 0.12
2978, 0.87
2979, 0.48
2980, 0.45
2981, 0.26
2982, 0.35
2983, 0.14
2984, 0.28
2985, 0.13
2986, 0.45
2987, 0.70
2988, 0.27
2989, 0.42
2990, 0.32
2991, 0.17
2992, 0.62
2993, 0.42
2994, 0.39
2995, 0.56
2996, 0.55
2997, 0.27
2998, 0.29
2999, 0.53
3000, 0.17
3001, 0.15
3002, 0.26
3003, 0.21
3004, 0.22
3005, 0.63
3006, 0.50
3007, 0.17
3008, 0.23
3009, 0.95
3010, 0.27
3011, 0.85
3012, 0.33
3013, 0.77
3014, 0.20
3015, 0.17
3016, 0.29
3017, 0.62
3018, 0.72
3019, 0.15
3020, 0.36
3021, 0.69
3022, 0.33
3023, 0.19
3024, 0.62
3025, 0.53
3026, 0.35
3027, 0.20
3028, 0.83
3029, 0.28
3030, 0.38
3031, 0.17
3032, 0.48
3033, 0.29
3034, 0.75
3035, 0.28
3036, 0.13
3037, 0.21
3038, 0.66
3039, 0.42
3040, 0.20
3041, 0.59
3042, 0.30
3043, 0.12
3044, 0.14
3045, 0.37
3046, 0.16
3047, 0.37
3048, 0.48
3049, 0.30
3050, 0.48
3051, 0.24
3052, 0.19
3053, 0.16
3054, 0.56
3055, 0.19
3056, 0.21
3057, 0.30
3058, 0.68
3059, 0.20
3060, 0.16
3061, 0.88
3062, 0.41
3063, 0.29
3064, 0.85
3065, 0.26
3066, 0.17
3067, 0.43
3068, 0.36
3069, 0.43
3070, 0.75
3071, 0.30
3072, 0.13
3073, 0.12
3074, 0.41
3075, 0.20
3076, 0.15
3077, 0.19
3078, 0.50
3079, 0.23
3080, 0.28
3081, 0.40
3082, 0.66
3083, 0.30
3084, 0.29
3085, 0.24
3086, 0.15
3087, 0.40
3088, 0.37
3089, 0.17
3090, 0.30
3091, 0.41
3092, 0.13
3093, 0.30
3094, 0.91
3095, 0.74
3096, 0.15
3097, 0.31
3098, 0.36
3099, 0.38
3100, 0.55
3101, 0.29
3102, 0.14
3103, 0.37
3104, 0.66
3105, 0.51
3106, 0.15
3107, 0.47
3108, 0.23
3109, 0.55
3110, 0.19
3111, 0.27
3112, 0.20
3113, 0.40
3114, 0.43
3115, 0.20
3116, 0.83
3117, 0.17
3118, 0.30
3119, 0.17
3120, 0.29
3121, 0.21
3122, 0.58
3123, 0.21
3124, 0.50
3125, 0.27
3126, 0.14
3127, 0.14
3128, 0.11
3129, 0.24
3130, 0.32
3131, 0.16
3132, 0.27
3133, 0.43
3134, 0.18
3135, 0.16
3136, 0.18
3137, 0.29
3138, 0.53
3139, 0.16
3140, 0.38
3141, 0.11
3142, 0.31
3143, 0.24
3144, 0.17
3145, 0.19
3146, 0.36
3147, 0.15
3148, 0.44
3149, 0.25
3150, 0.59
3151, 0.12
3152, 0.14
3153, 0.20
3154, 0.69
3155, 0.29
3156, 0.15
3157, 0.46
3158, 0.80
3159, 0.32
3160, 0.26
3161, 0.34
3162, 0.17
3163, 0.23
3164, 0.26
3165, 0.32
3166, 0.44
3167, 0.14
3168, 0.24
3169, 0.22
3170, 0.34
3171, 0.18
3172, 0.28
3173, 0.16
3174, 0.76
3175, 0.62
3176, 0.40
3177, 0.45
3178, 0.45
3179, 0.25
3180, 0.17
3181, 0.36
3182, 0.17
3183, 0.23
3184, 0.21
3185, 0.59
3186, 0.27
3187, 0.14
3188, 0.42
3189, 0.52
3190, 0.29
3191, 0.15
3192, 0.13
3193, 0.27
3194, 0.59
3195, 0.14
3196, 0.37
3197, 0.20
3198, 0.19
3199, 0.70
3200, 0.44
3201, 0.21
3202, 0.89
3203, 0.47
3204, 0.17
3205, 0.24
3206, 0.34
3207, 0.39
3208, 0.13
3209, 0.50
3210, 0.37
3211, 0.15
3212, 0.16
3213, 0.23
3214, 0.13
3215, 0.12
3216, 0.15
3217, 0.50
3218, 0.25
3219, 0.29
3220, 0.12
3221, 0.16
3222, 0.17
3223, 0.53
3224, 0.46
3225, 0.27
3226, 0.53
3227, 0.25
3228, 0.18
3229, 0.24
3230, 0.57
3231, 0.18
3232, 0.25
3233, 0.44
3234, 0.29
3235, 0.22
3236, 0.27
3237, 0.17
3238, 0.14
3239, 0.17
3240, 0.17
3241, 0.37
3242, 0.26
3243, 0.32
3244, 0.29
3245, 0.18
3246, 0.12
3247, 0.83
3248, 0.36
3249, 0.21
3250, 0.39
3251, 0.13
3252, 0.21
3253, 0.27
3254, 0.51
3255, 0.23
3256, 0.27
3257, 0.49
3258, 0.57
3259, 0.21
3260, 0.21
3261, 0.48
3262, 0.21
3263, 0.23
3264, 0.54
3265, 0.92
3266, 0.46
3267, 0.29
3268, 0.37
3269, 0.14
3270, 0.14
3271, 0.21
3272, 0.75
3273, 0.56
3274, 0.35
3275, 0.17
3276, 0.25
3277, 0.50
3278, 0.17
3279, 0.37
3280, 0.47
3281, 0.18
3282, 0.14
3283, 0.62
3284, 0.77
3285, 0.36
3286, 0.31
3287, 0.34
3288, 0.49
3289, 0.35
3290, 0.31
3291, 0.73
3292, 0.15
3293, 0.26
3294, 0.20
3295, 0.30
3296, 0.50
3297, 0.29
3298, 0.21
3299, 0.20
3300, 0.19
3301, 0.38
3302, 0.88
3303, 0.46
3304, 0.20
3305, 0.17
3306, 0.33
3307, 0.31
3308, 0.12
3309, 0.14
3310, 0.85
3311, 0.35
3312, 0.23
3313, 0.45
3314, 0.32
3315, 0.25
3316, 0.26
3317, 0.34
3318, 0.42
3319, 0.43
3320, 0.18
3321, 0.94
3322, 0.25
3323, 0.17
3324, 0.32
3325, 0.47
3326, 0.58
3327, 0.75
3328, 0.37
3329, 0.15
3330, 0.13
3331, 0.31
3332, 0.93
3333, 0.36
3334, 0.31
3335, 0.21
3336, 0.55
3337, 0.43
3338, 0.29
3339, 0.42
3340, 0.55
3341, 0.39
3342, 0.68
3343, 0.64
3344, 0.28
3345, 0.17
3346, 0.66
3347, 0.18
3348, 0.71
3349, 0.26
3350, 0.45
3351, 0.26
3352, 0.51
3353, 0.60
3354, 0.36
3355, 0.26
3356, 0.63
3357, 0.24
3358, 0.54
3359, 0.29
3360, 0.35
3361, 0.63
3362, 0.41
3363, 0.34
3364, 0.60
3365, 0.23
3366, 0.17
3367, 0.22
3368, 0.14
3369, 0.24
3370, 0.43
3371, 0.24
3372, 0.16
3373, 0.84
3374, 0.19
3375, 0.19
3376, 0.15
3377, 0.22
3378, 0.49
3379, 0.59
3380, 0.66
3381, 0.71
3382, 0.70
3383, 0.16
3384, 0.21
3385, 0.74
3386, 0.44
3387, 0.52
3388, 0.24
3389, 0.14
3390, 0.52
3391, 0.37
3392, 0.20
3393, 0.24
3394, 0.87
3395, 0.30
3396, 0.13
3397, 0.88
3398, 0.41
3399, 0.35
3400, 0.29
3401, 0.45
3402, 0.18
3403, 0.16
3404, 0.22
3405, 0.71
3406, 0.46
3407, 0.35
3408, 0.22
3409, 0.20
3410, 0.46
3411, 0.45
3412, 0.36
3413, 0.85
3414, 0.13
3415, 0.37
3416, 0.34
3417, 0.42
3418, 0.22
3419, 0.46
3420, 0.43
3421, 0.32
3422, 0.44
3423, 0.89
3424, 0.17
3425, 0.42
3426, 0.37
3427, 0.48
3428, 0.27
3429, 0.18
3430, 0.55
3431, 0.62
3432, 0.77
3433, 0.66
3434, 0.45
3435, 0.44
3436, 0.72
3437, 0.46
3438, 0.18
3439, 0.53
3440, 0.73
3441, 0.18
3442, 0.21
3443, 0.14
3444, 0.25
3445, 0.45
3446, 0.43
3447, 0.40
3448, 0.46
3449, 0.54
3450, 0.33
3451, 0.51
3452, 0.28
3453, 0.39
3454, 0.25
3455, 0.20
3456, 0.19
3457, 0.30
3458, 0.46
3459, 0.13
3460, 0.39
3461, 0.37
3462, 0.27
3463, 0.52
3464, 0.10
3465, 0.41
3466, 0.56
3467, 0.34
3468, 0.19
3469, 0.47
3470, 0.28
3471, 0.64
3472, 0.22
3473, 0.20
3474, 0.35
3475, 0.27
3476, 0.24
3477, 0.23
3478, 0.20
3479, 0.56
3480, 0.37
3481, 0.72
3482, 0.24
3483, 0.29
3484, 0.16
3485, 0.43
3486, 0.17
3487, 0.73
3488, 0.12
3489, 0.27
3490, 0.23
3491, 0.20
3492, 0.10
3493, 0.21
3494, 0.18
3495, 0.41
3496, 0.17
3497, 0.16
3498, 0.14
3499, 0.14
3500, 0.17
3501, 0.88
3502, 0.30
3503, 0.47
3504, 0.87
3505, 0.37
3506, 0.41
3507, 0.37
3508, 0.62
3509, 0.30
3510, 0.20
3511, 0.20
3512, 0.51
3513, 0.30
3514, 0.53
3515, 0.15
3516, 0.72
3517, 0.23
3518, 0.22
3519, 0.29
3520, 0.63
3521, 0.45
3522, 0.30
3523, 0.56
3524, 0.13
3525, 0.15
3526, 0.22
3527, 0.18
3528, 0.34
3529, 0.14
3530, 0.31
3531, 0.19
3532, 0.29
3533, 0.53
3534, 0.26
3535, 0.27
3536, 0.50
3537, 0.90
3538, 0.19
3539, 0.49
3540, 0.24
3541, 0.44
3542, 0.18
3543, 0.55
3544, 0.49
3545, 0.72
3546, 0.29
3547, 0.13
3548, 0.34
3549, 0.13
3550, 0.25
3551, 0.60
3552, 0.20
3553, 0.23
3554, 0.46
3555, 0.14
3556, 0.11
3557, 0.14
3558, 0.19
3559, 0.45
3560, 0.16
3561, 0.59
3562, 0.20
3563, 0.53
3564, 0.39
3565, 0.40
3566, 0.81
3567, 0.52
3568, 0.78
3569, 0.31
3570, 0.32
3571, 0.49
3572, 0.19
3573, 0.27
3574, 0.14
3575, 0.27
3576, 0.50
3577, 0.17
3578, 0.16
3579, 0.35
3580, 0.29
3581, 0.38
3582, 0.67
3583, 0.21
3584, 0.45
3585, 0.56
3586, 0.30
3587, 0.35
3588, 0.77
3589, 0.38
3590, 0.23
3591, 0.38
3592, 0.28
3593, 0.14
3594, 0.47
3595, 0.21
3596, 0.44
3597, 0.57
3598, 0.19
3599, 0.88
3600, 0.27
3601, 0.24
3602, 0.79
3603, 0.14
3604, 0.23
3605, 0.38
3606, 0.17
3607, 0.55
3608, 0.41
3609, 0.83
3610, 0.19
3611, 0.46
3612, 0.22
3613, 0.43
3614, 0.82
3615, 0.41
3616, 0.11
3617, 0.29
3618, 0.26
3619, 0.19
3620, 0.61
3621, 0.13
